hints_learningphase_1	response_learningphase_1	wordpairs_learningphase_1	condition_learningphase_1	hints_testfeedback_1[1]	response_testfeedback_1[1]	wordpairs_testfeedback_1[1]	condition_testfeedback_1[1]	hints_testfeedback_1[2]	response_testfeedback_1[2]	wordpairs_testfeedback_1[2]	condition_testfeedback_1[2]	hints_testfeedback_1[3]	response_testfeedback_1[3]	wordpairs_testfeedback_1[3]	condition_testfeedback_1[3]	hints_learningphase_2	response_learningphase_2	wordpairs_learningphase_2	condition_learningphase_2	hints_testfeedback_2[1]	response_testfeedback_2[1]	wordpairs_testfeedback_2[1]	condition_testfeedback_2[1]	hints_testfeedback_2[2]	response_testfeedback_2[2]	wordpairs_testfeedback_2[2]	condition_testfeedback_2[2]	hints_testfeedback_2[3]	response_testfeedback_2[3]	wordpairs_testfeedback_2[3]	condition_testfeedback_2[3]	hints_learningphase_3	response_learningphase_3	wordpairs_learningphase_3	condition_learningphase_3	hints_testfeedback_3[1]	response_testfeedback_3[1]	wordpairs_testfeedback_3[1]	condition_testfeedback_3[1]	hints_testfeedback_3[2]	response_testfeedback_3[2]	wordpairs_testfeedback_3[2]	condition_testfeedback_3[2]	hints_testfeedback_3[3]	response_testfeedback_3[3]	wordpairs_testfeedback_3[3]	condition_testfeedback_3[3]	hints_learningphase_4	response_learningphase_4	wordpairs_learningphase_4	condition_learningphase_4	hints_testfeedback_4[1]	response_testfeedback_4[1]	wordpairs_testfeedback_4[1]	condition_testfeedback_4[1]	hints_testfeedback_4[2]	response_testfeedback_4[2]	wordpairs_testfeedback_4[2]	condition_testfeedback_4[2]	hints_testfeedback_4[3]	response_testfeedback_4[3]	wordpairs_testfeedback_4[3]	condition_testfeedback_4[3]	TFPerformance_1[1]	TFPerformance_1[2]	TFPerformance_1[3]	TFPerformance_2[1]	TFPerformance_2[2]	TFPerformance_2[3]	TFPerformance_3[1]	TFPerformance_3[2]	TFPerformance_3[3]	TFPerformance_4[1]	TFPerformance_4[2]	TFPerformance_4[3]	TFKey_1[1]	TFHintTime_1[1]	TFKeyTime_1[1]	TFRT_1[1]	TFKey_1[2]	TFHintTime_1[2]	TFKeyTime_1[2]	TFRT_1[2]	TFKey_1[3]	TFHintTime_1[3]	TFKeyTime_1[3]	TFRT_1[3]	TFKey_2[1]	TFHintTime_2[1]	TFRT_2[1]	TFKeyTime_2[1]	TFKey_2[2]	TFHintTime_2[2]	TFKeyTime_2[2]	TFRT_2[2]	TFKey_2[3]	TFHintTime_2[3]	TFKeyTime_2[3]	TFRT_2[3]	TFKey_3[1]	TFHintTime_3[1]	TFKeyTime_3[1]	TFRT_3[1]	TFKey_3[2]	TFHintTime_3[2]	TFKeyTime_3[2]	TFRT_3[2]	TFKey_3[3]	TFHintTime_3[3]	TFKeyTime_3[3]	TFRT_3[3]	TFKey_4[1]	TFHintTime_4[1]	TFKeyTime_4[1]	TFRT_4[1]	TFKey_4[2]	TFHintTime_4[2]	TFKeyTime_4[2]	TFRT_4[2]	TFKey_4[3]	TFHintTime_4[3]	TFKeyTime_4[3]	TFRT_4[3]
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	AROMA	PLANT	"AROMA - OOOOO"	pb	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	   61.00	0	0	   43.00	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2304608.63	2306552.13	1943	m	0	0	0	m	0	0	0	z	2516191.96	2518475.01	2283	z	2554275.31	2556873.14	2597	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	BROOM	HOUSE	"BROOM - HOUSE"	nt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	   61.00	0	0	   43.00	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2304608.63	2306552.13	1943	m	0	0	0	m	0	0	0	z	2516191.96	2518475.01	2283	z	2577975.29	2580682.12	2706	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	ADVICE	LESSON	"ADVICE - LESSON"	b	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	   61.00	0	0	   43.00	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2304608.63	2306552.13	1943	m	0	0	0	m	0	0	0	z	2516191.96	2518475.01	2283	x	2582525.29	2584953.30	2428	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	   61.00	0	0	   43.00	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2304608.63	2306552.13	1943	m	0	0	0	m	0	0	0	z	2516191.96	2518475.01	2283	z	2586791.97	2589041.64	2249	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	HUG	ROSE	"HUG - ROSE"	b	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	   61.00	0	0	   43.00	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2304608.63	2306552.13	1943	m	0	0	0	m	0	0	0	z	2516191.96	2518475.01	2283	z	2590891.97	2593777.37	2885	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	JOGGER	COLLIE	"JOGGER - OOOOOO"	pb	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	   61.00	0	0	   43.00	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2304608.63	2306552.13	1943	m	0	0	0	m	0	0	0	z	2516191.96	2518475.01	2283	z	2595625.31	2597081.71	1456	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	SERVANT	QUEEN	"SERVANT - QUEEN"	t	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	   61.00	0	0	   43.00	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2304608.63	2306552.13	1943	m	0	0	0	m	0	0	0	z	2516191.96	2518475.01	2283	z	2598925.31	2600431.60	1506	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	GLOW	GHOST	"GLOW - GHOST"	b	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	   61.00	0	0	   43.00	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2304608.63	2306552.13	1943	m	0	0	0	m	0	0	0	z	2516191.96	2518475.01	2283	x	2602275.31	2605066.50	2791	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	PLANE	CLOUD	"PLANE - OOOOO"	pb	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	   61.00	0	0	   43.00	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2304608.63	2306552.13	1943	m	0	0	0	m	0	0	0	z	2516191.96	2518475.01	2283	z	2606908.63	2608512.89	1604	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	SCREEN	SNACK	"SCREEN - SNACK"	t	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	   61.00	0	0	   43.00	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2304608.63	2306552.13	1943	m	0	0	0	m	0	0	0	z	2516191.96	2518475.01	2283	z	2606908.63	2608512.89	1604	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	ACCIDENT	SNOW	"ACCIDENT - OOOO"	pb	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	   61.00	0	0	   43.00	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2304608.63	2306552.13	1943	m	0	0	0	m	0	0	0	z	2516191.96	2518475.01	2283	z	2606908.63	2608512.89	1604	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	WAFFLE	MAPLE	"WAFFLE - MAPLE"	t	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	   61.00	0	0	   43.00	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2304608.63	2306552.13	1943	m	0	0	0	m	0	0	0	z	2516191.96	2518475.01	2283	z	2619991.96	2621647.97	1656	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	FOREST	TENT	"FOREST - TENT"	b	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	   61.00	0	0	   43.00	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2304608.63	2306552.13	1943	m	0	0	0	m	0	0	0	z	2516191.96	2518475.01	2283	z	2619991.96	2621647.97	1656	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	LENS	PHYSICS	"LENS - PHYSICS"	nt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	   61.00	0	0	   43.00	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2304608.63	2306552.13	1943	m	0	0	0	m	0	0	0	z	2516191.96	2518475.01	2283	x	2628308.63	2630671.70	2363	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	   61.00	0	0	   43.00	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2304608.63	2306552.13	1943	m	0	0	0	m	0	0	0	z	2516191.96	2518475.01	2283	z	2632508.63	2634591.34	2082	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	   61.00	0	0	   43.00	   48.00	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2304608.63	2306552.13	1943	m	0	0	0	m	0	0	0	z	2516191.96	2518475.01	2283	z	2632508.63	2634591.34	2082	z	2656208.63	2657479.97	1271
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	LENS	PHYSICS	"LENS - PHYSICS"	nt	   39.00	   70.00	0	   57.00	0	0	   61.00	0	0	   43.00	   48.00	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2304608.63	2306552.13	1943	m	0	0	0	m	0	0	0	z	2516191.96	2518475.01	2283	z	2632508.63	2634591.34	2082	z	2659325.31	2661433.02	2107
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	CRUMB	TOASTER	"CRUMB - OOOOOOO"	pb	   39.00	   70.00	0	   57.00	0	0	   61.00	0	0	   43.00	   48.00	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2304608.63	2306552.13	1943	m	0	0	0	m	0	0	0	z	2516191.96	2518475.01	2283	z	2632508.63	2634591.34	2082	z	2663275.29	2665815.45	2540
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	AROMA	PLANT	"AROMA - OOOOO"	pb	   39.00	   70.00	0	   57.00	0	0	   61.00	0	0	   43.00	   48.00	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2304608.63	2306552.13	1943	m	0	0	0	m	0	0	0	z	2516191.96	2518475.01	2283	z	2632508.63	2634591.34	2082	z	2667658.63	2669783.61	2124
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	FOREST	TENT	"FOREST - TENT"	b	   39.00	   70.00	0	   57.00	0	0	   61.00	0	0	   43.00	   48.00	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2304608.63	2306552.13	1943	m	0	0	0	m	0	0	0	z	2516191.96	2518475.01	2283	z	2632508.63	2634591.34	2082	z	2667658.63	2669783.61	2124
