hints_learningphase_1	response_learningphase_1	wordpairs_learningphase_1	condition_learningphase_1	hints_testfeedback_1[1]	response_testfeedback_1[1]	wordpairs_testfeedback_1[1]	condition_testfeedback_1[1]	hints_testfeedback_1[2]	response_testfeedback_1[2]	wordpairs_testfeedback_1[2]	condition_testfeedback_1[2]	hints_testfeedback_1[3]	response_testfeedback_1[3]	wordpairs_testfeedback_1[3]	condition_testfeedback_1[3]	hints_learningphase_2	response_learningphase_2	wordpairs_learningphase_2	condition_learningphase_2	hints_testfeedback_2[1]	response_testfeedback_2[1]	wordpairs_testfeedback_2[1]	condition_testfeedback_2[1]	hints_testfeedback_2[2]	response_testfeedback_2[2]	wordpairs_testfeedback_2[2]	condition_testfeedback_2[2]	hints_testfeedback_2[3]	response_testfeedback_2[3]	wordpairs_testfeedback_2[3]	condition_testfeedback_2[3]	hints_learningphase_3	response_learningphase_3	wordpairs_learningphase_3	condition_learningphase_3	hints_testfeedback_3[1]	response_testfeedback_3[1]	wordpairs_testfeedback_3[1]	condition_testfeedback_3[1]	hints_testfeedback_3[2]	response_testfeedback_3[2]	wordpairs_testfeedback_3[2]	condition_testfeedback_3[2]	hints_testfeedback_3[3]	response_testfeedback_3[3]	wordpairs_testfeedback_3[3]	condition_testfeedback_3[3]	hints_learningphase_4	response_learningphase_4	wordpairs_learningphase_4	condition_learningphase_4	hints_testfeedback_4[1]	response_testfeedback_4[1]	wordpairs_testfeedback_4[1]	condition_testfeedback_4[1]	hints_testfeedback_4[2]	response_testfeedback_4[2]	wordpairs_testfeedback_4[2]	condition_testfeedback_4[2]	hints_testfeedback_4[3]	response_testfeedback_4[3]	wordpairs_testfeedback_4[3]	condition_testfeedback_4[3]	TFPerformance_1[1]	TFPerformance_1[2]	TFPerformance_1[3]	TFPerformance_2[1]	TFPerformance_2[2]	TFPerformance_2[3]	TFPerformance_3[1]	TFPerformance_3[2]	TFPerformance_3[3]	TFPerformance_4[1]	TFPerformance_4[2]	TFPerformance_4[3]	TFKey_1[1]	TFHintTime_1[1]	TFKeyTime_1[1]	TFRT_1[1]	TFKey_1[2]	TFHintTime_1[2]	TFKeyTime_1[2]	TFRT_1[2]	TFKey_1[3]	TFHintTime_1[3]	TFKeyTime_1[3]	TFRT_1[3]	TFKey_2[1]	TFHintTime_2[1]	TFRT_2[1]	TFKeyTime_2[1]	TFKey_2[2]	TFHintTime_2[2]	TFKeyTime_2[2]	TFRT_2[2]	TFKey_2[3]	TFHintTime_2[3]	TFKeyTime_2[3]	TFRT_2[3]	TFKey_3[1]	TFHintTime_3[1]	TFKeyTime_3[1]	TFRT_3[1]	TFKey_3[2]	TFHintTime_3[2]	TFKeyTime_3[2]	TFRT_3[2]	TFKey_3[3]	TFHintTime_3[3]	TFKeyTime_3[3]	TFRT_3[3]	TFKey_4[1]	TFHintTime_4[1]	TFKeyTime_4[1]	TFRT_4[1]	TFKey_4[2]	TFHintTime_4[2]	TFKeyTime_4[2]	TFRT_4[2]	TFKey_4[3]	TFHintTime_4[3]	TFKeyTime_4[3]	TFRT_4[3]
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	PICNIC	HILL	"PICNIC - HILL"	b	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	   61.00	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5040479.82	1775	5042255.19	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	CRADLE	PARENT	"CRADLE - PARENT"	b	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	   61.00	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5040479.82	1775	5042255.19	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	DECISION	JUDGE	"DECISION - JUDGE"	b	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	   61.00	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5040479.82	1775	5042255.19	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	LAWN	BEEF	"LAWN - BEEF"	nt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	   61.00	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5040479.82	1775	5042255.19	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	BROOM	HOUSE	"BROOM - HOUSE"	b	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	   61.00	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5040479.82	1775	5042255.19	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	REAR	TRAFFIC	"REAR - OOOOOOO"	pb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	   61.00	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5040479.82	1775	5042255.19	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	DIET	CREAM	"DIET - OOOOO"	pb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	   61.00	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5040479.82	1775	5042255.19	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	LUGGAGE	LEATHER	"LUGGAGE - LEATHER"	t	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	   61.00	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5040479.82	1775	5042255.19	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	   61.00	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5040479.82	1775	5042255.19	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	SOIL	TOMATO	"SOIL - TOMATO"	t	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	   61.00	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5040479.82	1775	5042255.19	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	SERVANT	QUEEN	"SERVANT - QUEEN"	nt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	   61.00	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5040479.82	1775	5042255.19	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	SKULL	MUMMY	"SKULL - MUMMY"	t	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	   61.00	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5040479.82	1775	5042255.19	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	FOSSIL	DINOSAUR	"FOSSIL - DINOSAUR"	nt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	   61.00	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5040479.82	1775	5042255.19	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	BAT	DIRT	"BAT - DIRT"	b	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	   61.00	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5040479.82	1775	5042255.19	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	VAULT	BRASS	"VAULT - OOOOO"	pb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	   61.00	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5040479.82	1775	5042255.19	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	SCREEN	SNACK	"SCREEN - SNACK"	nt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	   61.00	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5040479.82	1775	5042255.19	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	PIPE	WRENCH	"PIPE - WRENCH"	nt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	   61.00	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5040479.82	1775	5042255.19	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	PENCIL	STICKER	"PENCIL - STICKER"	t	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	   61.00	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5040479.82	1775	5042255.19	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	LEAP	BALLET	"LEAP - OOOOOO"	pb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	   61.00	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5040479.82	1775	5042255.19	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	CHALK	BOOK	"CHALK - BOOK"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	   61.00	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5040479.82	1775	5042255.19	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	CHALK	BOOK	"CHALK - BOOK"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	   61.00	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5040479.82	1775	5042255.19	m	0	0	0	m	0	0	0	z	5147246.47	5149605.64	2359	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
